33,-129.74,-76.429,-17.736,2.51,-43.316,-90.142,-119.35,700.92,154.31,-394.87
33,-130.2,-77.342,-18.983,2.52,-38.188,-87.988,-122.71,447.56,386.28,-653.69
33,-130.58,-78.264,-20.078,2.53,-33.249,-83.889,-130.07,337.89,511.91,-696.65
33,-130.79,-79.037,-21.574,2.54,-28.49,-76.434,-136.1,557.02,764.35,-713.42
33,-131.13,-79.784,-22.874,2.55,-22.094,-69.394,-143.46,691.22,882.82,-666.19
33,-131.42,-80.565,-24.477,2.56,-16.649,-61.162,-150.03,591.19,784.53,-618.94
33,-131.49,-80.971,-25.816,2.57,-12.15,-53.167,-155.87,458.66,802.71,-576.23
33,-131.4,-81.465,-27.588,2.58,-7.7804,-46.264,-162.45,316.63,691.56,-652.96
33,-131.56,-81.949,-29.12,2.59,-4.5246,-39.764,-167.59,187.02,437.68,-586.5
33,-131.68,-82.288,-30.901,2.6,0.067851,-38.182,-173.06,403.74,178.32,-366.67
33,-131.62,-82.566,-32.637,2.61,3.3312,-37.273,-172.89,685.72,-96.957,-11.743
33,-131.64,-82.844,-34.495,2.62,11.327,-39.162,-174.14,758.09,-346.61,203.67
33,-131.36,-83.379,-36.288,2.63,17.969,-42.31,-170.57,706.24,-460.19,393.91
33,-131.29,-83.761,-37.784,2.64,22.962,-45.944,-164.98,477.88,-328.84,634.49
33,-130.85,-84.283,-39.573,2.65,31.075,-50.512,-164.55,622.21,-305.08,174.82
33,-130.56,-84.785,-41.224,2.66,36.931,-52.306,-161.27,803.02,-300.13,-156.38
33,-130.37,-85.287,-42.406,2.67,44.207,-54.333,-162.25,665.59,-85.747,118.35
33,-129.74,-85.942,-44.445,2.68,50.442,-51.811,-158.45,701.75,321.21,229.27
33,-129.07,-86.494,-46.026,2.69,58.141,-46.724,-155.32,769.44,755.49,444.32
33,-128.58,-87.056,-47.646,2.7,66.718,-41.209,-155.2,742.52,826.12,370.5
33,-128.01,-87.303,-48.801,2.71,76.314,-31.92,-153.85,1046.3,845.41,-174.84
33,-127.09,-87.457,-50.41,2.72,88.16,-22.87,-157.21,1496,947.4,-716.47
33,-126.22,-87.856,-51.979,2.73,100.84,-12.41,-161.27,1360.5,967.38,-675.1
33,-125.15,-87.945,-53.771,2.74,111.63,-2.7682,-166.84,876.7,1068.2,-241.98
33,-123.79,-87.85,-55.481,2.75,119.79,5.0127,-166.38,656.4,936.63,236.33
33,-122.48,-87.652,-57.163,2.76,127.43,13.554,-162.6,598.24,577.24,662.27
33,-121.4,-87.457,-58.82,2.77,133.19,19.688,-154.19,527.61,438.08,976.54
33,-120.06,-87.318,-60.348,2.78,139.25,26.069,-143.29,709.49,628.5,1248.2
33,-118.46,-87.07,-61.746,2.79,147.34,33.851,-130.45,1009.8,990.29,1417.7
33,-117.04,-86.745,-62.973,2.8,159.61,45.477,-116.71,1226.1,1358.5,1415.7
33,-115.53,-86.205,-64.06,2.81,175.52,60.651,-103.08,1664,1682.6,1340.3
33,-113.73,-85.605,-64.987,2.82,191.37,77.921,-88.852,2039.9,1850.4,1362.7
33,-111.74,-84.733,-65.828,2.83,211.7,95.562,-74.426,2065.6,1808.1,1499.8
33,-109.35,-83.652,-66.576,2.84,230.41,111.39,-57.743,1794.1,1579.6,1703.3
33,-107.06,-82.356,-67.064,2.85,244.27,127.53,-41.586,1202.9,1394.1,1818.5
33,-104.39,-81,-67.427,2.86,256.74,140.78,-22.983,842.94,1267.4,1822.4
33,-101.68,-79.65,-67.432,2.87,261.13,153.55,-5.7705,476.73,1196.3,1723.3
33,-99.185,-77.953,-67.533,2.88,265.55,165.84,9.6533,17.601,1296.3,1453.5
33,-96.298,-76.245,-67.222,2.89,264.57,177.97,25.078,-146.54,1245.2,1341.1
33,-93.774,-74.415,-66.905,2.9,260.57,188.93,34.816,-461.04,961.23,1082.8
33,-91.069,-72.45,-66.544,2.91,256.19,195.99,46.774,-733.91,591.23,850.78
33,-88.558,-70.315,-65.855,2.92,247.41,199.22,55.648,-815.91,137.92,970.03
33,-86.107,-68.283,-65.451,2.93,242.06,199.69,66.052,-709.46,-249.03,1057.6
33,-83.76,-66.263,-64.699,2.94,233.82,197.64,78.474,-614.76,-379.92,1265
33,-81.578,-64.386,-63.906,2.95,228.28,192.64,90.018,-575.27,-466.96,1428.7
33,-79.122,-62.452,-62.89,2.96,224.62,187.96,106.22,-256.97,-486.21,1519
33,-77.037,-60.513,-61.757,2.97,224.23,184.67,120.48,95.246,-347.64,1532.3
33,-74.904,-58.755,-60.573,2.98,228.37,180.14,134.75,541.08,-380.78,1364.3
33,-72.682,-57.096,-59.019,2.99,235.08,175.81,147.44,1062.6,-545.41,1209.3
33,-70.221,-55.142,-57.45,3,245.6,166.97,157.8,1223.8,-814.68,966.33
33,-67.749,-53.523,-55.83,3.01,255.07,157.33,168.01,949,-1249,761.81
33,-65.066,-51.869,-54.104,3.02,266.55,146.55,173.65,914.12,-1361.6,596.24
33,-62.274,-50.656,-52.353,3.03,277.43,133.05,178.02,1201.5,-1212.7,321.35
33,-59.709,-49.399,-50.397,3.04,290.83,124.58,180.01,1437.2,-797.91,48.533
33,-56.721,-48.187,-48.623,3.05,307.29,116.96,179.17,1819.8,-376.42,-220.42
33,-53.507,-47.167,-46.831,3.06,323.68,115.33,178.12,1948.8,-101.77,-315.55
33,-50.2,-45.97,-45.064,3.07,341.86,117.44,172.27,1597.1,376.72,-437.23
33,-46.612,-44.897,-43.393,3.08,354.17,121.11,168.99,1054.8,646.11,-508.65
33,-42.96,-43.713,-41.548,3.09,359.83,125.49,165.96,266.5,438.02,-223.47
33,-39.15,-42.296,-40.154,3.1,358.59,125.97,166.11,-555.8,-38.235,101.71
33,-35.515,-40.861,-38.525,3.11,352.87,123.46,167.64,-1000.2,-593.08,363.44
33,-32.012,-39.635,-36.876,3.12,343.61,117.11,169.58,-1064,-1006.7,413.3
33,-28.825,-38.595,-34.935,3.13,332.83,106.18,173.27,-1019.9,-1163.2,228.08
33,-25.446,-37.575,-33.279,3.14,322.72,96.615,173.49,-921.56,-946.44,-117.07
33,-22.225,-36.576,-31.543,3.15,312.05,89.217,174.39,-1007.8,-518.63,-125.69
33,-19.154,-35.936,-29.761,3.16,302.44,87.594,173.69,-1174.7,-77.386,129.7
33,-16.207,-35.098,-28.138,3.17,290.68,87.795,174.52,-1159,364.78,144.86
33,-13.373,-34.292,-26.368,3.18,279.7,90.964,176.18,-1078.2,529.89,112.97
33,-10.613,-33.164,-24.505,3.19,267.28,94.724,174.43,-1187.4,367.8,-102.09
33,-8.0216,-32.286,-22.787,3.2,254.26,97.776,171.58,-1407.7,124.73,-560
33,-5.4103,-31.185,-20.96,3.21,243.28,101.13,165.73,-1117.6,209.72,-783.77
33,-3.1343,-30.314,-19.379,3.22,239.81,103.35,157.99,-252.53,419.08,-837.09
33,-1.0325,-29.272,-17.875,3.23,235.71,110.22,149.36,161.15,720.23,-894.14
33,1.0923,-28.135,-16.457,3.24,233.29,117.17,139.94,-112.54,961.17,-903.53
33,4.1077,-26.978,-14.983,3.25,227.69,126.53,130.21,-732.47,946.4,-1026.9
33,6.3224,-25.605,-13.777,3.26,212.95,135.94,115.44,-1981.8,872.67,-1541.4
33,8.337,-24.178,-12.637,3.27,201.19,140.96,101.22,-2123.6,527.6,-1804.6
33,10.301,-22.737,-11.514,3.28,185.41,145.7,84.547,-886.14,150.36,-1589.3
33,11.55,-21.076,-11.057,3.29,181.15,145.64,69.442,164.72,-163.01,-1540.3
33,13.491,-19.694,-10.4,3.3,173.94,141.86,43.807,739.33,-1027.4,-1926
33,15.275,-18.334,-10.061,3.31,183.3,129.49,24.001,1081.3,-1416,-2023.6
33,17.164,-17.114,-9.9226,3.32,194.64,114.14,3.5504,1144.8,-1626.8,-2056.4
33,19.166,-16.056,-9.9897,3.33,205.41,97.464,-16.938,972.39,-1684.1,-2032.4
33,21.263,-15.165,-10.26,3.34,213.44,80.886,-36.935,606.6,-1612.1,-1959.5
33,23.42,-14.434,-10.725,3.35,217.03,65.572,-55.992,90.012,-1435.2,-1845.6
33,25.584,-13.846,-11.375,3.36,214.88,52.45,-73.737,-534.79,-1177.7,-1698.6
33,27.695,-13.375,-12.195,3.37,206.12,42.206,-89.88,-1225.3,-863.86,-1526.4
33,29.683,-12.991,-13.167,3.38,190.3,35.28,-104.21,-1938.8,-518.02,-1337
33,31.478,-12.658,-14.272,3.39,167.41,31.871,-116.59,-2632.9,-164.47,-1138.1
33,33.009,-12.342,-15.492,3.4,137.85,31.935,-126.97,-3264.9,172.48,-937.9
33,34.215,-12.008,-16.805,3.41,102.46,35.184,-135.37,-3792.2,468.54,-744.13
33,35.043,-11.629,-18.193,3.42,62.497,41.089,-141.9,-4172.4,699.39,-564.74
33,35.455,-11.18,-19.637,3.43,19.645,48.874,-146.74,-4362.8,840.73,-407.64
33,35.433,-10.649,-21.123,3.44,-23.985,57.524,-150.15,-4320.9,868.26,-280.76
33,35.055,-10.246,-22.567,3.45,-61.058,54.762,-148.39,-4161.6,794.52,-574.14
33,34.058,-9.1243,-24.241,3.46,-100.06,61.571,-150.59,-3259.3,494.46,33.883
33,33.205,-8.5674,-25.71,3.47,-131.61,63.857,-149.25,-3070,15.145,426.35
33,31.579,-7.9805,-27.303,3.48,-162.92,68.551,-146.52,-3084.6,14.806,470.36
33,29.723,-7.3818,-28.621,3.49,-188.82,69.605,-138.71,-2755.3,546.86,639.91
33,27.691,-6.7244,-29.965,3.5,-215.05,74.192,-132.84,-2085.5,660.67,821.22
33,25.272,-5.8913,-31.486,3.51,-232.09,77.172,-123.09,-1484.5,228.93,876.76
33,22.904,-4.9508,-32.516,3.52,-240.94,75.543,-114.63,-568.14,-435.3,1053.9
33,20.246,-4.0961,-33.671,3.53,-243.01,70.135,-105.2,319.4,-988.48,1000.6
33,17.672,-3.4369,-34.577,3.54,-238.49,58.675,-94.062,816.32,-1361.6,923.78
33,15.356,-3.0075,-35.57,3.55,-231.01,43.493,-84.92,1014.5,-1683.8,1002.2
33,13.25,-2.4978,-36.353,3.56,-221.48,22.355,-72.923,948.49,-2198.2,1200.3
33,11.022,-2.3138,-37.052,3.57,-211.21,-4.956,-62.212,835.99,-3054.5,1247.8
33,8.9109,-2.3086,-37.64,3.58,-202.47,-34.999,-51.002,868.12,-3534.1,1047.6
33,6.8872,-2.8346,-37.971,3.59,-195.75,-67.961,-41.438,801.8,-3407.3,837.96
33,5.0863,-3.9193,-38.319,3.6,-188.99,-100.02,-35.649,539.7,-3025.9,465.36
33,3.3012,-5.1544,-38.672,3.61,-186.66,-125.57,-34.246,83.917,-2254.6,-221.11
33,1.4194,-6.4274,-38.869,3.62,-186.09,-145.76,-44.535,-265.34,-1495.9,-1183.5
33,-0.34783,-8.2248,-39.207,3.63,-188.05,-158.92,-55.877,-248.11,-1137,-1856.1
33,-2.3484,-9.8437,-39.576,3.64,-191.16,-166.86,-75.52,-288.39,-642.64,-2053.7
33,-4.2743,-11.574,-40.97,3.65,-195.75,-174.03,-89.949,-480.53,-305.15,-1670.4
33,-6.1785,-13.389,-41.701,3.66,-200.16,-175.85,-101.59,-500.21,-244.26,-626
33,-8.0917,-15.095,-43.213,3.67,-202.84,-176.84,-112.51,-282.24,2.7665,-428.55
33,-10.382,-16.943,-44.064,3.68,-203.25,-174.85,-115.7,35.565,327.75,-685.32
33,-12.473,-18.743,-45.097,3.69,-201.27,-170.44,-127.59,473.15,573.39,-1040.1
33,-14.453,-20.478,-46.498,3.7,-196.35,-165.82,-134.51,810.26,625.01,-1278.8
33,-16.306,-22,-47.897,3.71,-186.52,-161,-144.31,979.36,453.71,-800.39
33,-18.231,-23.529,-49.626,3.72,-176.18,-157.72,-150.72,1093,169.96,-294.92
33,-20.001,-25.09,-51.101,3.73,-164.19,-156.35,-155.14,1270.3,-63.62,-223.52
33,-21.519,-26.679,-52.635,3.74,-151.58,-157.87,-160.66,1451.6,-177.7,-595.65
33,-22.98,-28.236,-54.043,3.75,-136.03,-158.35,-168.86,1522.9,-68.964,-1134.1
33,-24.275,-29.796,-55.846,3.76,-121.37,-156.85,-180.51,1496.9,232.36,-1487.4
33,-25.487,-31.505,-57.674,3.77,-107.26,-153.36,-194.67,1392.5,498.66,-1502.5
33,-26.337,-33.067,-59.824,3.78,-94.9,-146.91,-209.95,1188.6,816.71,-1427.6
33,-27.244,-34.433,-61.893,3.79,-85.388,-137.18,-223.33,821.5,1185.2,-1281.2
33,-27.983,-35.798,-64.241,3.8,-75.193,-123.89,-233.93,742.32,1442.9,-995.61
33,-28.708,-37.075,-66.655,3.81,-67.526,-107.4,-241.36,904.39,1703.4,-589.2
33,-29.492,-38.061,-69.296,3.82,-57.48,-92.112,-244.26,1030.2,1769.4,-31.637
33,-29.938,-38.895,-71.682,3.83,-47.024,-77.116,-241.13,1174.8,1424.9,641.73
33,-30.357,-39.392,-74.211,3.84,-37.019,-65.124,-235.27,1077.6,932.55,886.14
33,-30.638,-39.992,-76.528,3.85,-26.325,-58.18,-227.79,840.49,439.77,768.38
33,-30.822,-40.524,-78.648,3.86,-21.084,-52.337,-219.04,489.31,299.79,799.59
33,-31.006,-41.031,-80.716,3.87,-18.23,-49.238,-211.35,50.877,418.22,793.48
33,-31.006,-41.603,-83.057,3.88,-17.677,-45.302,-202.62,-150.87,440.57,746.16
33,-31.243,-41.971,-84.884,3.89,-19.602,-40.462,-195.28,-245.95,471.85,868.11
33,-31.538,-42.314,-86.833,3.9,-20.154,-37.955,-190.21,-150.51,316.76,600.06
33,-31.714,-42.716,-88.59,3.91,-21.705,-34.588,-184.47,85.964,124.21,181.09
33,-31.974,-42.944,-90.38,3.92,-19.908,-31.476,-183.52,246.23,319.72,63.211
33,-32.12,-43.367,-92.261,3.93,-16.155,-27.244,-181.48,346.44,508.66,-31.497
33,-32.36,-43.691,-94.087,3.94,-17.016,-23.46,-188.73,79.66,550.02,-454.39
33,-32.475,-43.864,-95.998,3.95,-14.628,-12.736,-184.6,-68.002,1065.5,-51.002
33,-32.35,-43.79,-97.425,3.96,-14.673,-1.7414,-177.4,118.62,1372.4,1303.6
33,-32.862,-44.245,-100.25,3.97,-11.828,3.1765,-162.11,178.75,549.1,1936.8
33,-32.916,-43.75,-101.53,3.98,-10.692,11.541,-146.63,232.87,320.1,1987.4
33,-33.025,-43.159,-102.62,3.99,-14.085,14.903,-138.7,-138.08,531.74,1089.3
33,-32.858,-43.677,-103.34,4,-15.729,21.477,-122.64,-682.97,288.48,270.95
33,-33.045,-43.46,-104.9,4.01,-23.997,30.122,-117.09,-1040.8,1043.1,369.49
33,-33.505,-42.876,-106.61,4.02,-32.214,39.558,-109.32,-1038.5,1851.5,1106.9
33,-33.831,-42.59,-107.43,4.03,-41.854,57.895,-96.083,-697.91,1619.2,2096.1
33,-34.326,-41.939,-108.12,4.04,-49.856,74.641,-79.737,-633.9,1463.4,1978.3
33,-34.819,-41.011,-109.02,4.05,-55.938,83.817,-60.369,-723.21,1165.9,1254.6
33,-35.395,-40.069,-109.31,4.06,-62.675,93.097,-47.354,-687.91,429.34,1286.8
33,-36.082,-38.872,-109.83,4.07,-70.135,93.562,-31.247,-699.68,-272.07,1737.2
33,-36.872,-38.065,-110.1,4.08,-75.555,88.854,-10.12,-567.86,-861.29,2175.6
33,-37.563,-37.021,-110.39,4.09,-79.598,80.204,7.1431,-284.38,-1066.5,2189.7
33,-38.534,-36.389,-109.99,4.1,-84.196,69.55,30.339,-311.98,-1072.2,2090
33,-39.375,-35.687,-109.27,4.11,-85.816,59.503,44.531,-283.39,-1050.5,1488.5
33,-40.089,-35.265,-109.07,4.12,-89.486,47.192,57.075,-204.67,-1133.5,515.27
33,-41.152,-34.7,-108.06,4.13,-92.326,35.523,63.823,-394.43,-1286.2,421.43
33,-42.032,-34.399,-107.55,4.14,-93.863,19.94,64.494,-253.38,-1614.5,255.39
33,-42.969,-34.265,-106.94,4.15,-96.059,3.4425,67.497,44.396,-1922,-125.69
33,-44.057,-34.265,-106.16,4.16,-94.637,-14.847,64.148,138.3,-1861.5,-216.82
33,-44.978,-34.546,-105.45,4.17,-92.993,-31.111,61.419,262.9,-1551.5,-399.91
33,-45.867,-35.056,-104.9,4.18,-93.084,-40.794,58.898,15.627,-675.51,-411.66
33,-46.748,-35.624,-104.38,4.19,-98.749,-35.837,58.517,-711.26,883.89,54.768
33,-47.628,-36.206,-103.88,4.2,-102.08,-31.062,58.871,-894.95,1548.9,377.8
33,-48.506,-36.791,-103.38,4.21,-111.74,-16.705,60.749,-769,1349.1,294.12
33,-50.247,-35.974,-102.53,4.22,-117.88,-4.7106,64.608,-732.21,1260.9,243.4
33,-51.07,-36.357,-101.84,4.23,-121.99,2.6121,63.996,-178.29,349.64,-16.917
33,-52.466,-36.286,-101.39,4.24,-128.87,8.0997,66.569,-224.88,-201.37,-128.81
33,-53.731,-36.133,-100.52,4.25,-127,2.2842,64.477,-406.44,-165.72,49.054
33,-54.917,-35.958,-100.1,4.26,-132.31,-1.1722,61.8,-207.79,-603.8,-239.93
33,-56.465,-36.079,-99.249,4.27,-134.33,-7.4029,60.775,-233.08,-966.12,-421.99
33,-57.685,-36.116,-98.666,4.28,-134.53,-14.938,54.892,-82.001,-799,-442.22
33,-59.059,-36.426,-98.238,4.29,-138.83,-24.216,54.557,-149.69,-701.69,-286.99
33,-60.52,-36.729,-97.722,4.3,-137.32,-29.488,52.103,-147.92,-598.07,110.68
33,-61.72,-36.932,-97.342,4.31,-135.25,-34.143,53.57,395.09,-268.15,281.55
33,-63.377,-37.44,-96.631,4.32,-132.81,-34.314,55.75,512.84,53.381,308.3
33,-64.704,-37.85,-96.128,4.33,-128.5,-31.725,59.895,381.08,419.16,332.44
33,-65.687,-38.215,-95.443,4.34,-126.47,-28.457,64.177,294.5,657.61,465.86
33,-66.911,-38.38,-94.994,4.35,-123.81,-21.654,71.185,34.655,576.27,808.03
33,-68.311,-38.515,-94.104,4.36,-119.55,-22.308,81.552,140.26,-24.089,1237.6
33,-69.506,-38.769,-93.442,4.37,-120.88,-18.794,89.29,307.46,-140.62,995.94
33,-70.795,-38.633,-92.358,4.38,-119.84,-12.942,96.663,25.829,737.8,402.71
33,-71.601,-39.382,-91.105,4.39,-120.61,-7.8387,97.969,-217.67,1003.7,-56.84
33,-72.998,-39.475,-90.139,4.4,-120.63,1.9471,98.64,-245.61,963.82,-304.62
33,-74.222,-38.865,-89.313,4.41,-120.8,7.092,100.52,25.113,858.75,150.16
33,-75.696,-38.762,-88.405,4.42,-121.71,15.015,104.97,252.95,159.08,940.61
33,-76.619,-38.757,-87.44,4.43,-119.1,17.249,112.89,288.53,-196.6,1177
33,-77.836,-38.655,-86.165,4.44,-119.25,13.876,123.13,-31.406,-122.18,982.71
33,-79.009,-38.304,-84.701,4.45,-117.08,8.7908,131.39,-159.4,-418.74,680.53
33,-80.188,-38.229,-83.408,4.46,-117.82,4.2381,137.51,127.12,-917.44,349.59
33,-81.483,-38.102,-82.049,4.47,-115.34,-6.0851,142.43,367.04,-1200.8,407.32
33,-82.61,-38.444,-80.587,4.48,-110.91,-18.668,147.77,557.05,-1347.1,642.71
33,-83.683,-38.47,-79.126,4.49,-106.37,-30.926,149.39,580.47,-1213.5,355.51
33,-84.705,-38.962,-77.624,4.5,-100.88,-42.941,154.96,435.47,-1082.1,159.07
33,-85.653,-39.442,-75.709,4.51,-97.617,-50.917,155.52,275.6,-869.25,191.51
33,-86.624,-40.108,-74.593,4.52,-96.485,-60.282,155.99,-29.463,-665.01,-139.05
33,-87.52,-40.707,-72.785,4.53,-101.09,-67.908,157.05,-559.99,-735.98,3.8192
33,-88.487,-41.351,-71.25,4.54,-106.41,-77.123,155.55,-887.49,-993.53,171.03
33,-89.414,-42.105,-69.702,4.55,-114.25,-87.46,157.05,-847.67,-1228.3,-87.737
33,-90.911,-43.068,-68.21,4.56,-121.3,-98.183,155.26,-702.2,-1154,-192.98
33,-92.107,-44.154,-66.468,4.57,-125.69,-105.88,154.98,-269.46,-644.1,2.9949
33,-93.414,-45.364,-65.042,4.58,-129.43,-109.56,156.95,6.7647,-25.957,238.25
33,-94.69,-46.584,-63.58,4.59,-127.69,-108.35,161.47,58.248,451.42,557.07
33,-95.977,-47.622,-62.002,4.6,-130.08,-102.24,171.46,-291.86,770.99,1495.3
33,-97.252,-48.616,-60.249,4.61,-125.9,-96.4,175.16,407.67,462.99,562.24
33,-98.487,-49.56,-58.472,4.62,-120.72,-92.672,179.91,617.92,274.49,392.77
33,-99.661,-50.476,-56.656,4.63,-113.73,-91.028,183.13,772.06,50.502,256.2
33,-100.76,-51.388,-54.814,4.64,-105.44,-91.697,185.17,879.03,-183.9,159.01
33,-101.77,-52.318,-52.955,4.65,-96.279,-94.658,186.46,947.77,-403.67,107.68
33,-102.68,-53.288,-51.085,4.66,-86.583,-99.638,187.5,987.24,-583.74,108.71
33,-103.5,-54.316,-49.204,4.67,-76.602,-106.12,188.83,1006.4,-699.04,168.58
33,-104.21,-55.413,-47.306,4.68,-66.494,-113.32,191.08,1014.1,-724.52,293.78
33,-104.83,-56.581,-45.377,4.69,-56.327,-120.22,194.94,1019.4,-635.12,490.79
33,-105.34,-57.812,-43.399,4.7,-46.083,-125.56,201.16,1031.2,-405.77,766.11
33,-105.75,-59.082,-41.343,4.71,-35.652,-127.79,210.55,1058.5,-11.423,1126.2
33,-105.99,-60.331,-39.224,4.72,-22.897,-124.33,222.44,1204.8,1343.1,1686
33,-106.3,-61.581,-36.798,4.73,-10.06,-115.41,239.63,1135.5,981.71,2037.4
33,-106.02,-62.497,-34.174,4.74,1.9694,-106.7,259.83,1404.2,400.94,1943
33,-106.19,-63.46,-31.589,4.75,18.841,-105.86,275,1643.6,-60.576,1353.8
33,-105.91,-64.561,-28.78,4.76,37.999,-105.66,286.14,2050.1,-318.32,779.93
33,-105.66,-65.58,-25.509,4.77,58.423,-107.52,290.72,2486.1,-132.85,345.79
33,-104.73,-66.775,-22.682,4.78,87.297,-106.15,291.83,2914.6,295.44,-327.8
33,-103.85,-67.855,-19.733,4.79,112.14,-99.97,286.78,2745.5,829.22,-862.48
33,-102.7,-68.951,-16.898,4.8,139.03,-91.097,275.11,2377.1,1233.8,-1175.5
33,-100.83,-69.794,-14.004,4.81,165.33,-76.993,265.51,2649.7,1520.6,-1197.9
33,-99.182,-70.445,-11.5,4.82,191.08,-63.879,254.31,2644,1416.5,-1148.7
33,-97.417,-71.067,-9.217,4.83,213.42,-56.131,238.88,1959.2,622.21,-1503.1
33,-94.894,-71.383,-6.7597,4.84,220.66,-51.717,219.68,651.47,-80.477,-2037.5
33,-92.181,-71.622,-4.2587,4.85,218.44,-54.392,197.73,-1133.6,-494.16,-2487.1
33,-89.686,-72.459,-2.5291,4.86,207.02,-58.412,174.28,-2254.7,-730.9,-2800.2
33,-88.042,-73.045,-1.1177,4.87,191.31,-61.629,147.7,-1932.3,-277.92,-2651.6
33,-86.488,-73.737,0.19389,4.88,178.49,-66.463,122.45,-716.55,-2.7474,-2173.2
33,-84.956,-74.455,1.4806,4.89,168.65,-69.512,101.13,-47.985,-449.8,-1899.3
33,-83.089,-74.963,2.2215,4.9,168.6,-76.805,84.977,-42.522,-974.35,-1667.1
33,-81.14,-75.64,2.9779,4.91,166.07,-88.759,74.066,-288.09,-1466.3,-930.24
33,-79.792,-76.67,3.4696,4.92,166.16,-103.09,65.112,-392.35,-1797.3,-294.3
33,-78.06,-77.799,4.0251,4.93,164.32,-120.79,64.403,44.793,-1726.3,65.299
33,-76.623,-79.112,4.8322,4.94,164.26,-135.57,64.882,396.7,-1352,276.59
33,-74.784,-80.519,5.3774,4.95,172.51,-146.02,65.764,769.96,-866.64,60.635
33,-73.148,-82.239,6.0799,4.96,179.24,-153.49,68.342,988.29,-502.11,61.785
33,-71.448,-83.805,6.8364,4.97,191.37,-156.79,70.31,1180.5,-130.53,383.38
33,-69.338,-85.322,7.3938,4.98,206.34,-157.82,74.291,1717.2,117.4,468.08
33,-67.292,-86.942,8.1234,4.99,221.09,-158.5,79.261,1756.1,-146.27,551.99
33,-65.143,-88.545,9.0694,5,238.03,-164.93,84.847,1450.6,-769.94,663.71
33,-62.367,-90.022,9.9331,5.01,250.01,-171.94,90.105,1233.5,-1007.8,510.9
33,-59.857,-91.629,10.781,5.02,258.2,-178.23,97.803,560.02,-715.98,571.78
33,-57.164,-93.864,11.887,5.03,262.41,-182.83,103.7,-74.805,-315.73,832.09
33,-54.476,-95.827,12.77,5.04,260.3,-181.99,110.98,-307.84,467.89,791.44
33,-51.831,-97.475,14.066,5.05,257.36,-174.85,120.35,-411.26,1310.1,846.6
33,-49.379,-99.278,15.313,5.06,255.27,-159.66,126.99,-268.46,1671.7,804.16
33,-46.836,-100.97,16.556,5.07,254.59,-139,134.91,124.69,2140.1,584.95
34,-35.386,-29.82,-40.651,0.06,-144.95,68.187,-98.578,2783.8,1096.2,231.35
34,-36.481,-29.171,-41.462,0.07,-116.21,77.557,-95.354,2757.4,853.72,586.16
34,-37.458,-28.187,-42.4,0.08,-92.744,86.635,-89.533,2326,761.38,628.67
34,-38.457,-27.27,-43.321,0.09,-71.043,91.965,-83.811,1762.2,534.46,439.2
34,-38.753,-26.427,-44.167,0.1,-52.415,95.253,-81.673,1755.7,56.524,228.66
34,-39.262,-25.3,-44.794,0.11,-38.55,92.824,-79.858,1470.8,-361.43,72.486
34,-39.691,-24.285,-45.567,0.12,-22.55,86.957,-79.314,1162.4,-802.56,-83.291
34,-39.647,-23.417,-46.474,0.13,-11.586,80.507,-80.089,1288.6,-978.85,-213.55
34,-39.807,-22.75,-47.278,0.14,-0.23017,72.382,-84.938,1045.3,-750.67,-422.69
34,-39.711,-22.164,-48.033,0.15,6.3254,66.199,-92.224,475.21,-399.39,-837.26
34,-39.564,-21.51,-48.847,0.16,9.8131,63.727,-100.4,70.355,-50.126,-1159.1
34,-39.172,-20.868,-49.951,0.17,7.6099,63.348,-111.96,-379.44,81.538,-1281.4
34,-39.389,-20.306,-51.279,0.18,2.2364,61.35,-123.39,-882.19,-251.46,-1121.5
34,-39.162,-19.62,-52.488,0.19,-2.4104,53.254,-131.27,-600.61,-1010.9,-574.11
34,-39.352,-18.902,-53.897,0.2,-8.6136,37.426,-135.29,-282.05,-2021.9,-88.894
34,-39.605,-18.437,-55.434,0.21,-12.952,13.357,-132.88,-445.06,-3032.9,344.82
34,-39.669,-18.445,-56.727,0.22,-16.241,-18.017,-128.52,-339.79,-3585.1,769.22
34,-39.59,-18.809,-58.03,0.23,-19.383,-48.592,-124,-178.13,-3167.4,614.27
34,-40.158,-19.535,-59.139,0.24,-18.83,-74.801,-120.46,-73.744,-2186.9,87.435
34,-40.288,-20.732,-60.171,0.25,-13.469,-93.436,-122.18,723.52,-1325.8,-450.36
34,-40.52,-21.757,-61.399,0.26,-7.6995,-102.31,-128.93,1224,-473.16,-938.47
34,-40.625,-22.738,-62.753,0.27,1.2306,-108.47,-134.71,810.71,-138.4,-861.36
34,-40.337,-23.98,-64.096,0.28,7.0588,-111.63,-142.32,402.85,-453.44,-433.75
34,-40.045,-24.925,-65.836,0.29,12.378,-115.12,-144.72,253.83,-529.61,-144.3
34,-40.121,-26.081,-67.119,0.3,15.152,-122.27,-145.68,164.91,-622.15,142.65
34,-40.135,-27.47,-68.678,0.31,18.877,-128.11,-145.2,417.61,-835.16,187.82
34,-39.705,-28.682,-69.994,0.32,21.16,-136.55,-141.17,614.65,-751.44,217.62
34,-39.547,-30.095,-71.526,0.33,25.631,-142.82,-141.09,303.39,-569.12,177.84
34,-39.152,-31.573,-72.917,0.34,31.183,-146.61,-137.64,260.25,-401.35,235.3
34,-38.92,-33.21,-74.169,0.35,32.501,-152.01,-134.39,317.38,-329.16,443.05
